faculty_name,department_name,course_code,course_url
Faculty of Arts,Sociology,SY490,https://academic-calendar.wlu.ca/course.php?c=75254&cal=1&d=3071&s=1151&y=92
Faculty of Arts,Sociology,SY492,https://academic-calendar.wlu.ca/course.php?c=75243&cal=1&d=3071&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP100,https://academic-calendar.wlu.ca/course.php?c=75261&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP101,https://academic-calendar.wlu.ca/course.php?c=75262&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP102,https://academic-calendar.wlu.ca/course.php?c=75263&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP201,https://academic-calendar.wlu.ca/course.php?c=75264&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP220,https://academic-calendar.wlu.ca/course.php?c=75266&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP223,https://academic-calendar.wlu.ca/course.php?c=75267&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP228,https://academic-calendar.wlu.ca/course.php?c=75268&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP242,https://academic-calendar.wlu.ca/course.php?c=77729&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP250,https://academic-calendar.wlu.ca/course.php?c=75285&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP265,https://academic-calendar.wlu.ca/course.php?c=75265&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP266,https://academic-calendar.wlu.ca/course.php?c=75277&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP288,https://academic-calendar.wlu.ca/course.php?c=75284&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP308,https://academic-calendar.wlu.ca/course.php?c=75286&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP318,https://academic-calendar.wlu.ca/course.php?c=75275&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP321,https://academic-calendar.wlu.ca/course.php?c=75288&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP325,https://academic-calendar.wlu.ca/course.php?c=75271&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP326,https://academic-calendar.wlu.ca/course.php?c=75272&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP327,https://academic-calendar.wlu.ca/course.php?c=75273&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP328,https://academic-calendar.wlu.ca/course.php?c=75274&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP336,https://academic-calendar.wlu.ca/course.php?c=75287&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP408,https://academic-calendar.wlu.ca/course.php?c=75269&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP438,https://academic-calendar.wlu.ca/course.php?c=75278&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP446,https://academic-calendar.wlu.ca/course.php?c=75279&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP451,https://academic-calendar.wlu.ca/course.php?c=75280&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP465,https://academic-calendar.wlu.ca/course.php?c=75283&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP466,https://academic-calendar.wlu.ca/course.php?c=75281&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP467,https://academic-calendar.wlu.ca/course.php?c=75282&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Spanish (Lang/Lit),SP496,https://academic-calendar.wlu.ca/course.php?c=75289&cal=1&d=3072&s=1151&y=92
Faculty of Arts,Sussex Law,XLAW401,https://academic-calendar.wlu.ca/course.php?c=76050&cal=1&d=3099&s=1151&y=92
